item_name,location,parent_category,category,vendor,quantity_sold,net_sales,gross_sales,total_cogs,margin_dollars,margin_pct,percentile,tier
Series-A-0439,B,Concentrates,Resin,Vendor-051,143,3807.2,4145.57,2037.75,1769.4499999999998,0.46476413111998316,0.9961612284069098,Fast Mover
Series-A-0440,A,Concentrates,Resin,Vendor-051,16,429.34,463.84,228.0,201.33999999999997,0.4689523454604742,0.6257197696737045,Medium Mover
Series-A-0440,B,Concentrates,Resin,Vendor-051,113,3046.25,3275.87,1610.25,1436.0,0.47139926138695115,0.9923224568138196,Fast Mover
Series-A-0441,A,Concentrates,Resin,Vendor-051,2,55.03,57.98,0.02,55.01,0.9996365618753407,0.1036468330134357,Slow Mover
Series-A-0442,B,Concentrates,Resin,Vendor-051,35,944.8,1014.65,498.75,446.04999999999995,0.4721104995766299,0.8502879078694817,Fast Mover
Series-A-0443,B,Concentrates,Resin,Vendor-051,61,1642.31,1768.39,915.0,727.31,0.44285792572656807,0.9385796545105566,Fast Mover
Series-A-0443,A,Concentrates,Resin,Vendor-051,66,1793.35,1913.34,990.0,803.3499999999999,0.4479605208130036,0.9404990403071017,Fast Mover
Series-A-0444,B,Concentrates,Resin,Vendor-047,9,362.91,395.91,202.5,160.41000000000003,0.44201041580557165,0.42226487523992323,Medium Mover
Series-A-0444,A,Concentrates,Resin,Vendor-047,3,111.27,131.97,67.5,43.769999999999996,0.393367484497169,0.18042226487523993,Slow Mover
Series-A-0445,B,Concentrates,Resin,Vendor-047,9,374.47,395.91,202.5,171.97000000000003,0.4592357198173419,0.42226487523992323,Medium Mover
Series-A-0445,A,Concentrates,Resin,Vendor-047,9,365.52,395.91,202.5,163.01999999999998,0.445994747209455,0.42226487523992323,Medium Mover
Series-A-0446,A,Concentrates,Resin,Vendor-052,1,62.73,73.99,37.5,25.229999999999997,0.40219990435198466,0.005758157389635317,Dead Stock
Series-A-0447,A,Concentrates,Resin,Vendor-052,4,265.51,295.96,150.0,115.50999999999999,0.4350495273247712,0.23224568138195778,Slow Mover
Series-A-0448,B,Concentrates,Rosin,Vendor-053,9,511.44,575.91,292.5,218.94,0.42808540591271704,0.42226487523992323,Medium Mover
Series-A-0449,B,Concentrates,Rosin,Vendor-053,6,366.29,383.9472,195.0,171.29000000000002,0.46763493406863416,0.31477927063339733,Medium Mover
Series-A-0450,C,Concentrates,Rosin,Vendor-053,1,57.22,63.9912,32.5,24.72,0.4320167773505767,0.005758157389635317,Dead Stock
Series-A-0450,B,Concentrates,Rosin,Vendor-053,4,236.1,255.9648,130.0,106.1,0.4493858534519271,0.23224568138195778,Slow Mover
Series-A-0451,B,Concentrates,Rosin,Vendor-054,27,1600.07,1727.73,0.891,1599.1789999999999,0.9994431493622153,0.7907869481765835,Fast Mover
Series-A-0451,A,Concentrates,Rosin,Vendor-054,6,355.8,394.9412,178.92,176.88000000000002,0.497133220910624,0.31477927063339733,Medium Mover
Series-A-0452,B,Concentrates,Rosin,Vendor-054,25,1788.34,1874.75,953.75,834.5899999999999,0.46668418757059615,0.7735124760076776,Fast Mover
Series-A-0453,B,Concentrates,Rosin,Vendor-054,34,3822.16,4017.66,426.108,3396.0519999999997,0.888516440965318,0.8406909788867563,Fast Mover
Series-A-0453,A,Concentrates,Rosin,Vendor-054,7,772.06,900.43,455.0,317.05999999999995,0.41066756469704424,0.3493282149712092,Medium Mover
Series-A-0454,A,Concentrates,Rosin,Vendor-054,5,350.53,374.95,175.0,175.52999999999997,0.5007559980600804,0.2706333973128599,Slow Mover
Series-A-0454,B,Concentrates,Rosin,Vendor-054,44,3108.7,3299.56,1678.6,1430.1,0.46003152443143436,0.9059500959692899,Fast Mover
Series-A-0455,A,Concentrates,Rosin,Vendor-054,10,1147.81,1240.9072,585.001,562.809,0.4903328948170865,0.45873320537428025,Medium Mover
Series-A-0455,B,Concentrates,Rosin,Vendor-054,25,2680.68,2890.25,142.528,2538.152,0.9468314009878092,0.7735124760076776,Fast Mover
Series-A-0456,A,Concentrates,Rosin,Vendor-054,2,105.95,127.98,59.64,46.31,0.43709296838131195,0.1036468330134357,Slow Mover
Series-A-0456,B,Concentrates,Rosin,Vendor-054,34,2083.12,2175.66,0.612,2082.508,0.9997062099158953,0.8406909788867563,Fast Mover
Series-A-0457,B,Concentrates,Rosin,Vendor-054,24,2517.12,2723.76,0.864,2516.256,0.9996567505720824,0.763915547024952,Fast Mover
Series-A-0457,A,Concentrates,Rosin,Vendor-054,4,391.42,453.96,0.004,391.416,0.9999897807981196,0.23224568138195778,Slow Mover
Series-A-0458,A,Concentrates,Rosin,Vendor-055,37,2008.66,2164.13,420.0,1588.66,0.7909053797058736,0.8771593090211133,Fast Mover
Series-A-0458,B,Concentrates,Rosin,Vendor-055,93,4999.23,5439.2631,2790.0,2209.2299999999996,0.4419140547644337,0.9769673704414588,Fast Mover
Series-A-0459,B,Concentrates,Rosin,Vendor-055,12,652.17,701.8404,360.0,292.16999999999996,0.4479966879801279,0.5239923224568138,Medium Mover
Series-A-0460,B,Concentrates,Rosin,Vendor-055,6,284.06,350.94,180.0,104.06,0.3663310568189819,0.31477927063339733,Medium Mover
Series-A-0461,A,Concentrates,Rosin,Vendor-055,27,1457.72,1579.1805,407.5,1050.22,0.7204538594517466,0.7907869481765835,Fast Mover
Series-A-0461,B,Concentrates,Rosin,Vendor-055,69,3713.95,4035.5823,2070.0,1643.9499999999998,0.4426419310976184,0.944337811900192,Fast Mover
Series-A-0462,A,Concentrates,Rosin,Vendor-055,18,968.49,1052.82,22.5,945.99,0.9767679583681814,0.6660268714011516,Medium Mover
Series-A-0462,B,Concentrates,Rosin,Vendor-055,41,2212.04,2398.09,1230.0,982.04,0.44395218892967575,0.8963531669865643,Fast Mover
Series-A-0463,B,Concentrates,Rosin,Vendor-055,12,660.0,701.88,360.0,300.0,0.45454545454545453,0.5239923224568138,Medium Mover
Series-A-0464,B,Concentrates,Rosin,Vendor-055,24,1298.52,1403.76,720.0,578.52,0.4455225949542556,0.763915547024952,Fast Mover
Series-A-0465,B,Concentrates,Rosin,Vendor-055,96,5191.6967,5614.7232,2880.0,2311.6967000000004,0.4452680565873581,0.9788867562380038,Fast Mover
Series-A-0465,A,Concentrates,Rosin,Vendor-055,46,2521.53,2690.54,329.988,2191.5420000000004,0.8691318366230028,0.9174664107485605,Fast Mover
Series-A-0466,A,Concentrates,Rosin,Vendor-055,1,58.21,58.4867,30.0,28.21,0.4846246349424498,0.005758157389635317,Dead Stock
Series-A-0466,B,Concentrates,Rosin,Vendor-055,4,218.65,233.96,120.0,98.65,0.4511776812257032,0.23224568138195778,Slow Mover
Series-A-0467,B,Concentrates,Rosin,Vendor-043,3,164.42,176.97,0.003,164.417,0.9999817540445202,0.18042226487523993,Slow Mover
Series-A-0468,B,Concentrates,Rosin,Vendor-043,3,163.27,176.97,0.003,163.26700000000002,0.9999816255282662,0.18042226487523993,Slow Mover
Series-A-0468,A,Concentrates,Rosin,Vendor-043,3,155.82,176.9736,0.003,155.817,0.9999807470157875,0.18042226487523993,Slow Mover
Series-A-0469,A,Concentrates,Rosin,Vendor-056,1,58.88,69.9912,32.65,26.230000000000004,0.4454823369565218,0.005758157389635317,Dead Stock
Series-A-0470,A,Concentrates,Rosin,Vendor-056,8,494.96,547.92,256.0,238.95999999999998,0.4827864877969937,0.3857965451055662,Medium Mover
Series-A-0471,B,Concentrates,Rosin,Vendor-056,5,314.97,342.45,174.4,140.57000000000002,0.44629647267993783,0.2706333973128599,Slow Mover
Series-A-0472,C,Concentrates,Rosin,Vendor-056,1,59.2,69.9912,32.65,26.550000000000004,0.44847972972972977,0.005758157389635317,Dead Stock
Series-A-0473,B,Concentrates,Rosin,Vendor-056,1,68.47,69.9912,32.65,35.82,0.5231488243026143,0.005758157389635317,Dead Stock
Series-A-0474,A,Concentrates,Rosin,Vendor-056,7,444.55,479.43,224.0,220.55,0.49611967157800024,0.3493282149712092,Medium Mover
Series-A-0475,B,Concentrates,Rosin,Vendor-056,22,1404.09,1506.78,767.36,636.7299999999999,0.4534823266314837,0.7408829174664108,Medium Mover
Series-A-0476,A,Concentrates,Rosin,Vendor-056,1,58.88,69.9912,32.65,26.230000000000004,0.4454823369565218,0.005758157389635317,Dead Stock
Series-A-0476,B,Concentrates,Rosin,Vendor-056,2,122.87,139.9824,65.3,57.57000000000001,0.4685439895824856,0.1036468330134357,Slow Mover
Series-A-0477,B,Concentrates,Rosin,Vendor-056,12,792.39,821.88,418.56,373.83,0.4717752621815015,0.5239923224568138,Medium Mover
Series-A-0478,A,Concentrates,Rosin,Vendor-056,2,125.7,136.98,64.0,61.7,0.4908512330946699,0.1036468330134357,Slow Mover
Series-A-0479,C,Concentrates,Rosin,Vendor-057,4,139.91,155.9648,80.0,59.91,0.42820384532914013,0.23224568138195778,Slow Mover
Series-A-0479,B,Concentrates,Rosin,Vendor-057,75,2695.83,2924.34,1500.0,1195.83,0.4435850925317991,0.9539347408829175,Fast Mover
Series-A-0479,A,Concentrates,Rosin,Vendor-057,17,602.11,662.8504,340.0,262.11,0.43531912773413495,0.6468330134357005,Medium Mover
Series-A-0480,B,Concentrates,Rosin,Vendor-057,1,48.34,58.99,30.0,18.340000000000003,0.37939594538684324,0.005758157389635317,Dead Stock
Series-A-0481,A,Concentrates,Rosin,Vendor-025,1,54.62,64.49,32.7,21.919999999999995,0.4013181984621017,0.005758157389635317,Dead Stock
Series-A-0482,B,Concentrates,Rosin,Vendor-025,5,297.35,322.45,150.0,147.35000000000002,0.49554397175046244,0.2706333973128599,Slow Mover
Series-A-0483,B,Concentrates,Rosin,Vendor-025,8,476.64,515.92,261.6,215.03999999999996,0.45115810674723056,0.3857965451055662,Medium Mover
Series-A-0484,B,Concentrates,Rosin,Vendor-025,3,176.47,193.47,98.1,78.37,0.44409814699382333,0.18042226487523993,Slow Mover
Series-A-0485,B,Concentrates,Rosin,Vendor-025,2,111.64,129.98,60.0,51.64,0.46255822285919024,0.1036468330134357,Slow Mover
Series-A-0486,B,Concentrates,Rosin,Vendor-013,14,773.23,825.86,420.0,353.23,0.45682397216869497,0.5834932821497121,Medium Mover
Series-A-0487,B,Concentrates,Rosin,Vendor-013,14,781.81,825.86,420.0,361.80999999999995,0.4627850756577685,0.5834932821497121,Medium Mover
Series-A-0488,B,Concentrates,Rosin,Vendor-013,8,416.44,471.92,240.0,176.44,0.42368648544808374,0.3857965451055662,Medium Mover
Series-A-0489,B,Concentrates,Rosin,Vendor-013,7,379.32,412.93,210.0,169.32,0.4463777285669092,0.3493282149712092,Medium Mover
Series-A-0490,B,Concentrates,Rosin,Vendor-013,2,89.4,117.98,60.0,29.400000000000006,0.3288590604026846,0.1036468330134357,Slow Mover
Series-A-0491,B,Concentrates,Rosin,Vendor-013,2,117.7,117.98,60.0,57.7,0.4902293967714529,0.1036468330134357,Slow Mover
Series-A-0492,C,Concentrates,Rosin,Vendor-058,1,52.67,58.9912,30.0,22.67,0.43041579646857797,0.005758157389635317,Dead Stock
Series-A-0492,B,Concentrates,Rosin,Vendor-058,3,174.38,176.9736,90.0,84.38,0.4838857667163665,0.18042226487523993,Slow Mover
Series-A-0493,B,Concentrates,Rosin,Vendor-058,3,154.32,176.9736,90.0,64.32,0.4167962674961119,0.18042226487523993,Slow Mover
Series-A-0494,B,Concentrates,Rosin,Vendor-058,1,57.42,58.9912,30.0,27.42,0.477533960292581,0.005758157389635317,Dead Stock
Series-A-0494,C,Concentrates,Rosin,Vendor-058,1,49.95,58.9912,30.0,19.950000000000003,0.39939939939939945,0.005758157389635317,Dead Stock
Series-A-0495,B,Concentrates,Rosin,Vendor-058,5,279.51,292.45,150.0,129.51,0.4633465707845873,0.2706333973128599,Slow Mover
Series-A-0496,B,Concentrates,Rosin,Vendor-058,10,516.38,584.9,300.0,216.38,0.4190324954490879,0.45873320537428025,Medium Mover
Series-A-0497,A,Concentrates,Rosin,Vendor-007,9,1387.7,1547.91,787.5,600.2,0.4325142321827484,0.42226487523992323,Medium Mover
Series-A-0497,B,Concentrates,Rosin,Vendor-007,26,4102.19,4471.7508,2275.0,1827.1899999999996,0.4454181790702039,0.7869481765834933,Fast Mover
Series-A-0498,B,Concentrates,Rosin,Vendor-045,10,687.6,734.9,375.0,312.6,0.4546247818499128,0.45873320537428025,Medium Mover
Series-A-0498,A,Concentrates,Rosin,Vendor-045,1,73.13,73.49,37.5,35.629999999999995,0.4872145494325174,0.005758157389635317,Dead Stock
Series-A-0499,B,Concentrates,Rosin,Vendor-045,10,705.14,734.9,375.0,330.14,0.46819071390078565,0.45873320537428025,Medium Mover
Series-A-0499,A,Concentrates,Rosin,Vendor-045,1,73.45,73.4867,37.5,35.95,0.4894486044928523,0.005758157389635317,Dead Stock
Series-A-0500,B,Concentrates,Rosin,Vendor-045,10,660.6,734.9,375.0,285.6,0.4323342415985468,0.45873320537428025,Medium Mover
Series-A-0501,B,Concentrates,Rosin,Vendor-033,3,169.85,178.5399,90.0,79.85,0.47012069473064466,0.18042226487523993,Slow Mover
Series-A-0502,B,Concentrates,Rosin,Vendor-033,12,641.84,713.8404,360.0,281.84000000000003,0.4391125514146828,0.5239923224568138,Medium Mover
Series-A-0503,A,Concentrates,Rosin,Vendor-059,14,883.66,958.86,490.0,393.65999999999997,0.44548808365208337,0.5834932821497121,Medium Mover
Series-A-0503,B,Concentrates,Rosin,Vendor-059,73,4671.68,4999.605,2555.0,2116.6800000000003,0.4530875402424824,0.9500959692898272,Fast Mover
Series-A-0504,B,Concentrates,Rosin,Vendor-059,25,1628.89,1712.25,875.0,753.8900000000001,0.462824377336714,0.7735124760076776,Fast Mover
Series-A-0505,A,Concentrates,Rosin,Vendor-059,17,1039.73,1164.33,595.0,444.73,0.427736046858319,0.6468330134357005,Medium Mover
Series-A-0505,B,Concentrates,Rosin,Vendor-059,44,2694.06,3013.4148,1540.0,1154.06,0.42837204813552776,0.9059500959692899,Fast Mover
Series-A-0506,B,Concentrates,Rosin,Vendor-059,23,1524.27,1575.27,805.0,719.27,0.47187834176359833,0.7504798464491362,Fast Mover
Series-A-0506,A,Concentrates,Rosin,Vendor-059,19,1210.07,1301.31,665.0,545.0699999999999,0.4504450155776112,0.6852207293666027,Medium Mover
Series-A-0507,B,Concentrates,Rosin,Vendor-059,25,1594.31,1712.25,875.0,719.31,0.4511732348163155,0.7735124760076776,Fast Mover
Series-A-0508,A,Concentrates,Rosin,Vendor-060,8,627.14,663.92,336.0,291.14,0.46423446120483464,0.3857965451055662,Medium Mover
Series-A-0508,B,Concentrates,Rosin,Vendor-060,35,2496.38,2904.65,1470.0,1026.38,0.4111473413502752,0.8502879078694817,Fast Mover
Series-A-0509,B,Concentrates,Rosin,Vendor-033,6,375.61,389.94,198.0,177.61,0.47285748515747716,0.31477927063339733,Medium Mover
Series-A-0509,A,Concentrates,Rosin,Vendor-033,16,838.62,967.84,480.0,358.62,0.42763110824926664,0.6257197696737045,Medium Mover
Series-A-0510,B,Concentrates,Rosin,Vendor-033,12,616.21,707.88,360.0,256.21000000000004,0.4157835802729589,0.5239923224568138,Medium Mover
Series-A-0510,A,Concentrates,Rosin,Vendor-033,12,654.72,707.88,360.0,294.72,0.45014662756598245,0.5239923224568138,Medium Mover
Series-A-0511,A,Concentrates,Rosin,Vendor-033,8,416.61,513.92,320.0,96.61000000000001,0.2318955377931399,0.3857965451055662,Medium Mover
Series-A-0512,B,Concentrates,Rosin,Vendor-033,10,548.09,589.9,300.0,248.09000000000003,0.45264463865423565,0.45873320537428025,Medium Mover
Series-A-0512,A,Concentrates,Rosin,Vendor-033,16,803.2825,943.84,480.0,323.2825,0.40245181489700077,0.6257197696737045,Medium Mover
Series-A-0513,A,Concentrates,Rosin,Vendor-033,18,964.54,1091.82,540.0,424.53999999999996,0.4401476351421403,0.6660268714011516,Medium Mover
Series-A-0513,B,Concentrates,Rosin,Vendor-033,4,244.11,259.96,120.0,124.11000000000001,0.5084183359960673,0.23224568138195778,Slow Mover
Series-A-0514,A,Concentrates,Rosin,Vendor-033,13,685.74,766.87,390.0,295.74,0.43127132732522533,0.5700575815738963,Medium Mover
Series-A-0514,B,Concentrates,Rosin,Vendor-033,46,2468.69,2713.54,1380.0,1088.69,0.4409990723825187,0.9174664107485605,Fast Mover
Series-A-0515,B,Concentrates,Rosin,Vendor-033,1,58.75,58.99,30.0,28.75,0.48936170212765956,0.005758157389635317,Dead Stock
Series-A-0515,A,Concentrates,Rosin,Vendor-033,11,590.07,648.89,330.0,260.07000000000005,0.44074431847068996,0.5009596928982726,Medium Mover
Series-A-0516,B,Concentrates,Rosin,Vendor-033,34,1345.02,2005.66,1020.0,325.02,0.24164696435740732,0.8406909788867563,Fast Mover
Series-A-0517,B,Concentrates,Rosin,Vendor-033,56,2520.21,3303.44,1680.0,840.21,0.333388884259645,0.9309021113243762,Fast Mover
Series-A-0517,A,Concentrates,Rosin,Vendor-033,18,649.27,1061.82,540.0,109.26999999999998,0.1682967024504443,0.6660268714011516,Medium Mover
Series-A-0518,A,Concentrates,Rosin,Vendor-033,3,164.65,176.97,90.0,74.65,0.45338597023990285,0.18042226487523993,Slow Mover
Series-A-0518,B,Concentrates,Rosin,Vendor-033,17,913.1,1002.83,510.0,403.1,0.44146314751943927,0.6468330134357005,Medium Mover
Series-A-0519,A,Concentrates,Rosin,Vendor-033,1,52.91,58.99,30.0,22.909999999999997,0.43299943299943294,0.005758157389635317,Dead Stock
Series-A-0519,B,Concentrates,Rosin,Vendor-033,6,339.43,353.94,180.0,159.43,0.46969920160268686,0.31477927063339733,Medium Mover
Series-A-0520,B,Concentrates,Rosin,Vendor-033,5,272.37,324.95,150.0,122.37,0.4492785549069281,0.2706333973128599,Slow Mover
Series-A-0520,A,Concentrates,Rosin,Vendor-033,8,442.2,489.92,240.0,202.2,0.45725915875169604,0.3857965451055662,Medium Mover
Series-A-0521,A,Concentrates,Rosin,Vendor-033,1,48.67,64.99,30.0,18.67,0.3836038627491268,0.005758157389635317,Dead Stock
Series-A-0521,B,Concentrates,Rosin,Vendor-033,11,594.69,672.89,330.0,264.69000000000005,0.4450890379861777,0.5009596928982726,Medium Mover
Series-A-0522,A,Concentrates,Rosin,Vendor-033,2,123.62,123.98,60.0,63.620000000000005,0.5146416437469665,0.1036468330134357,Slow Mover
Series-A-0522,B,Concentrates,Rosin,Vendor-033,19,1091.04,1144.81,570.0,521.04,0.47756269247690275,0.6852207293666027,Medium Mover
Series-A-0523,B,Concentrates,Rosin,Vendor-033,12,654.03,707.88,360.0,294.03,0.4495665336452456,0.5239923224568138,Medium Mover
Series-A-0523,A,Concentrates,Rosin,Vendor-033,22,915.26,1297.78,660.0,255.26,0.2788934291895199,0.7408829174664108,Medium Mover
Series-A-0524,B,Concentrates,Rosin,Vendor-061,2,129.78,137.9824,70.0,59.78,0.46062567421790723,0.1036468330134357,Slow Mover
Series-A-0525,C,Concentrates,Rosin,Vendor-061,1,52.11,68.4867,35.0,17.11,0.32834388792938013,0.005758157389635317,Dead Stock
Series-A-0526,B,Concentrates,Rosin,Vendor-061,2,121.76,137.9824,70.0,51.760000000000005,0.4250985545335086,0.1036468330134357,Slow Mover
Series-A-0527,A,Concentrates,Rosin,Vendor-061,5,325.92,344.95,175.0,150.92000000000002,0.4630584192439863,0.2706333973128599,Slow Mover
Series-A-0528,B,Concentrates,Rosin,Vendor-061,16,937.71,1103.84,560.0,377.71000000000004,0.4028004393682482,0.6257197696737045,Medium Mover
Series-A-0528,A,Concentrates,Rosin,Vendor-061,13,766.36,896.87,455.0,311.36,0.40628425283156744,0.5700575815738963,Medium Mover
Series-A-0529,B,Concentrates,Rosin,Vendor-061,30,1862.01,2069.7,1050.0,812.01,0.4360932540641565,0.8119001919385797,Fast Mover
Series-A-0529,A,Concentrates,Rosin,Vendor-061,23,1452.21,1586.77,819.0,633.21,0.4360319788460347,0.7504798464491362,Fast Mover
Series-A-0530,B,Concentrates,Rosin,Vendor-061,30,1809.61,2085.7276,1050.0,759.6099999999999,0.4197644796392593,0.8119001919385797,Fast Mover
Series-A-0530,A,Concentrates,Rosin,Vendor-061,14,860.57,995.86,560.0,300.57000000000005,0.3492685080818528,0.5834932821497121,Medium Mover
Series-A-0531,A,Concentrates,Rosin,Vendor-061,7,394.91,482.93,245.0,149.91000000000003,0.37960547972955866,0.3493282149712092,Medium Mover
Series-A-0532,B,Concentrates,Rosin,Vendor-061,10,592.12,684.9,350.0,242.12,0.40890360062149567,0.45873320537428025,Medium Mover
Series-A-0532,C,Concentrates,Rosin,Vendor-061,1,49.39,68.4867,35.0,14.39,0.2913545252075319,0.005758157389635317,Dead Stock
Series-A-0533,B,Concentrates,Rosin,Vendor-061,20,1179.39,1379.824,700.0,479.3900000000001,0.40647283765336323,0.6967370441458733,Medium Mover
Series-A-0534,B,Concentrates,Rosin,Vendor-061,10,624.15,689.912,350.0,274.15,0.43923736281342624,0.45873320537428025,Medium Mover
Series-A-0535,A,Concentrates,Rosin,Vendor-061,1,65.62,72.99,40.0,25.620000000000005,0.39042974702834504,0.005758157389635317,Dead Stock
Series-A-0536,B,Concentrates,Rosin,Vendor-061,25,1585.85,1724.774,875.0,710.8499999999999,0.4482454204369896,0.7735124760076776,Fast Mover
Series-A-0537,A,Concentrates,Rosin,Vendor-061,12,669.24,827.88,420.0,249.24,0.37242244934552626,0.5239923224568138,Medium Mover
Series-A-0538,B,Concentrates,Rosin,Vendor-061,10,590.06,689.9,350.0,240.05999999999995,0.4068399823746737,0.45873320537428025,Medium Mover
Series-A-0538,A,Concentrates,Rosin,Vendor-061,5,321.22,344.95,175.0,146.22000000000003,0.45520204221405897,0.2706333973128599,Slow Mover
Series-A-0539,B,Concentrates,Rosin,Vendor-062,10,640.55,684.9,350.0,290.54999999999995,0.4535945671688392,0.45873320537428025,Medium Mover
Series-A-0539,A,Concentrates,Rosin,Vendor-062,3,190.23,205.4601,105.0,85.22999999999999,0.4480365872890711,0.18042226487523993,Slow Mover
